,EAN,product_name,brand,category,subcategory,purchasable,price,price_per_unit
627,3276550160786,Lait demi écrémé ,PP NO NAME,Crémerie,"Lait, boissons lactées et végétales",True,0.69,0.69 € / Litre
628,3560070437917,Lait bio demi-écrémé CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,4.32,1.44 € / Litre
629,3428272950057,Lait bio demi-écrémé LACTEL,LACTEL,Bio et Ecologie,Crèmerie,True,1.19,1.19 € / Litre
630,3379760161458,Lait demi-écrémé  BEARN LAIT,ONETIK,Crémerie,"Lait, boissons lactées et végétales",True,1.05,1.05 € / Litre
631,3366321053277,Margarine demi sel ST HUBERT OMEGA 3,ST HUBERT 41,Crémerie,Beurres et margarines,True,2.95,5.78 € / Kilogramme
632,3280640652075,Maroilles quart  FAUQUET,FAUQUET,Crémerie,Fromages,True,2.49,11.86 € / Kilogramme
633,3560070777822,Mousse de fromage frais aux fruits mixés CARREFOUR,CARREFOUR KIDS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.52,3.42 € / Kilogramme
634,3560070168538,Mozzarella pour panini ou pizza CARREFOUR,CRF CDM,Crémerie,Fromages,True,2.47,12.35 € / Kilogramme
635,3430420663733,Œufs plein air gros ARRADOY,OEUF ARRADOY,Crémerie,Oeufs,True,1.6,0.27 € / Pièce
636,3760038110023,Œufs frais des Landes DOMAINE DE POT AU PIN,REFS.SANS MARQUE,Crémerie,Oeufs,True,2.65,0.22 € / Pièce
637,3414280890065,Œufs sol L'ŒUF DE NOS VILLAGES,L'OEUF GASCON,Crémerie,Oeufs,True,1.5,0.25 € / Pièce
638,3251320081249,Œufs fermiers Label Rouge LOUE,LOUE,Crémerie,Oeufs,True,3.85,0.32 € / Pièce
639,3430420653734,Œufs bio  ARRADOY,OEUF ARRADOY,Bio et Ecologie,Crèmerie,True,2.8,0.47 € / Pièce
640,3023260029731,Ossau-Iraty AOP ISTARA,ISTARA,Crémerie,Fromages,True,2.66,14.78 € / Kilogramme
641,3560070573233,Petit brie  ,PP BLANC,Crémerie,Fromages,True,2.74,5.48 € / Kilogramme
642,3271560000695,Saint Nectaire AOP ,DISCHAMP,Crémerie,Fromages,True,2.0,10.00 € / Kilogramme
643,3033491325519,Yaourt mangue ACTIVIA,ACTIVIA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.42,2.84 € / Kilogramme
644,3760074310067,Yaourt abricot CAZAUBON,CAZAUBON,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.76,3.52 € / Kilogramme
645,3760074310012,Yaourt nature CAZAUBON,CAZAUBON,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.36,2.72 € / Kilogramme
646,3415292417486,Yaourt nature lait demi-écrémé FERME DE LA BAZINIERE,LA BAZINIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.7,2.70 € / Kilogramme
647,3760176400086,Yaourt coco KER RONAN,REFS.SANS MARQUE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.85,3.70 € / Kilogramme
648,3023290101964,Yaourt citron LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.65,3.30 € / Kilogramme
649,3329770065055,Yaourt nature PERLE DE LAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.71,3.42 € / Kilogramme
650,3273220530351,Yaourt nature Bio VRAI,VRAI,Bio et Ecologie,Crèmerie,True,1.23,2.46 € / Kilogramme
651,3329770052048,Yaourt nature sucré YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.4,1.60 € / Kilogramme
652,3023291122005,Yaourt grecque nature YAOS,YAOS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.73,2.88 € / Kilogramme
653,3270190022077,Yaourts nature 0% MG CARREFOUR,CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.38,0.92 € / Kilogramme
654,3270190023302,Yaourts fruits avec morceaux CARREFOUR,CRF CLASSIC,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.74,1.37 € / Kilogramme
655,3608580781882,Yaourts confiture de fraises BONNE MAMAN,BONNE MAMAN,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.49,2.98 € / Kilogramme
656,3560070816279,Yaourts nature sucré CARREFOUR CLASSIC',CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.85,1.23 € / Kilogramme
657,3033491270864,Yaourts SKYR DANONE,DANONE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.01,7.18 € / Kilogramme
658,3033490004682,Yaourts aux fruits rouges mixés DANONE,VELOUTE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.45,2.45 € / Kilogramme
659,3023290101995,Yaourts 4 variétés LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.89,2.89 € / Kilogramme
660,3278692211142,Yaourts sucré MALO,MALO,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.3,2.60 € / Kilogramme
661,3456770005382,Yaourts aux fruits MAMIE NOVA,MAMIE NOVA,Crémerie,"Yaourts, desserts et spécialités végétales",True,3.05,3.39 € / Kilogramme
662,3329770061507,Yaourts nature sur fruits PANIER DE YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.51,2.99 € / Kilogramme
663,3023290008454,Yaourts chocolat SVELTESSE,SVELTESSE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.4,2.40 € / Kilogramme
664,3033491215278,Yaourts aux fruits 0% MG TAILLEFINE,TAILLEFINE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.27,2.27 € / Kilogramme
665,3329770061200,Yaourts à boire vanille YOP,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.98,1.83 € / Kilogramme
666,3329770058897,Yaourts fruits mixés Petits Filous YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.99,3.32 € / Kilogramme
667,3033491233692,Yaourts à boire aux fruits DANONE,DANONINO,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.31,3.85 € / Kilogramme
668,8000500309469,Barres chocolatées Choco Fresh KINDER,KINDER,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.49,14.54 € / Kilogramme
669,3270190207450,Beurre doux CARREFOUR,CRF CDM,Crémerie,Beurres et margarines,True,1.96,7.84 € / Kilogramme
670,3155250006238,Beurre 15% MG doux BRIDELIGHT,BRIDELIGHT,Crémerie,Beurres et margarines,True,1.55,6.20 € / Kilogramme
671,3161919369286,Beurre doux mini ELLE & VIRE,ELLE & VIRE,Crémerie,Beurres et margarines,True,2.25,11.25 € / Kilogramme
672,3451790934865,Beurre doux ELLE & VIRE,ELLE & VIRE,Crémerie,Beurres et margarines,True,2.19,8.76 € / Kilogramme
673,3523230030755,Beurre demi-sel GRAND FERMAGE,GRAND FERMAGE,Crémerie,Beurres et margarines,True,4.05,8.10 € / Kilogramme
674,3442310000122,Beurre de baratte demi-sel KERGUILLET,KERGUILLET,Crémerie,Beurres et margarines,True,3.1,12.40 € / Kilogramme
675,3412290011104,Beurre demi-sel PAYSAN BRETON,PAYSAN BRETON,Crémerie,Beurres et margarines,True,2.4,12.00 € / Kilogramme
676,3155250367094,Beurre cristaux de sel Président,PRESIDENT,Crémerie,Beurres et margarines,True,2.43,9.72 € / Kilogramme
677,3228022020050,Beurre doux tendre Président,PRESIDENT,Crémerie,Beurres et margarines,True,2.69,10.76 € / Kilogramme
678,3276550080824,Beurre doux ,PP NO NAME,Crémerie,Beurres et margarines,True,3.54,7.08 € / Kilogramme
679,3560070949052,Bleu d'Auvergne  REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,1.25,10.00 € / Kilogramme
680,3276555430099,Brie 60% MG ROITELET,,Crémerie,Fromages,True,3.57,12.75 € / Kilogramme
681,3023260031017,Brique de brebis  LOU PERAC,LOU PERAC,Crémerie,Fromages,True,2.45,16.33 € / Kilogramme
682,3245412463693,Camembert de caractère CARREFOUR,CARREFOUR,Crémerie,Fromages,True,1.48,5.92 € / Kilogramme
683,3228021170015,Camembert de Campagne PRESIDENT,PRESIDENT,Crémerie,Fromages,True,1.85,7.40 € / Kilogramme
684,3177870001042,Camembert de Normandie au lait cru  BERNIERES JORT,JORT BERNIERES,Crémerie,Fromages,True,5.35,21.40 € / Kilogramme
685,3265850000014,Cancoillotte nature LA BELLE ETOILE,POITREY,Crémerie,Fromages,True,4.08,8.16 € / Kilogramme
686,3265850000298,Cancoillotte à l'ail LA BELLE ETOILE,POITREY,Crémerie,Fromages,True,2.73,10.92 € / Kilogramme
687,3152322511362,Cancoillotte nature RAGUIN,RAGUIN,Crémerie,Fromages,True,8.3,11.07 € / Kilogramme
688,5021427908644,Cheddar Tranché WYKE FARMS,WIKE FARMS,Crémerie,Fromages,True,2.65,16.56 € / Kilogramme
689,3608580941668,Compote nectarine blanche morceaux croquants ANDROS,ANDROS,Crémerie,Compotes fraiches,True,2.22,5.55 € / Kilogramme
690,3245412730870,Compotes pomme poire CARREFOUR,CARREFOUR,Crémerie,Compotes fraiches,True,0.92,2.30 € / Kilogramme
691,3560070755257,Compotes pomme châtaigne CARREFOUR,CARREFOUR,Crémerie,Compotes fraiches,True,1.15,2.88 € / Kilogramme
692,3560070966004,Compotes assortiment aux fruits CARREFOUR,CARREFOUR,Crémerie,Compotes fraiches,True,3.6,2.25 € / Kilogramme
693,3560070755318,Compotes pomme et pomme poire sans sucres ajoutés CARREFOUR,CARREFOUR,Crémerie,Compotes fraiches,True,1.9,2.38 € / Kilogramme
694,3045320088311,Compotes morceaux pomme cannelle ANDROS,ANDROS,Crémerie,Compotes fraiches,True,1.95,4.88 € / Kilogramme
695,3608580787259,Compotes pomme-rhubarbe s/s ajoutés ANDROS,ANDROS,Crémerie,Compotes fraiches,True,1.59,3.98 € / Kilogramme
696,3297760097044,Compotes pomme fraise sans sucres ajoutés CHARLES & ALICE,CHARLES & ALICE,Crémerie,Compotes fraiches,True,1.65,4.12 € / Kilogramme
697,3297760097143,Compotes pommes mangues sans sucres ajoutés CHARLES & ALICE,CHARLES & ALICE,Crémerie,Compotes fraiches,True,1.35,3.38 € / Kilogramme
698,3297760094111,Compotes pommes et poires bio CHARLES & ALICE,CHARLES & ALICE,Bio et Ecologie,Crèmerie,True,1.99,5.24 € / Kilogramme
699,3245390207838,Comté lait cru REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,3.34,13.36 € / Kilogramme
700,3276555435292,Comté 1/4 meule AOP REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,3.11,13.52 € / Kilogramme
701,3560070349791,Coulommiers  ,PP BLANC,Crémerie,Fromages,True,1.5,4.29 € / Kilogramme
702,3155250367926,Crème semi-épaisse 25% MG PRESIDENT,PRESIDENT,Crémerie,Crèmes fraîches et chantilly,True,3.21,5.35 € / Litre
703,3155250349793,Crème fouettée ferme et onctueuse Président,PRESIDENT,Crémerie,Crèmes fraîches et chantilly,True,2.29,9.16 € / Kilogramme
704,3265776108191,Crème fraîche  BOURG-FLEURI,BOURG,Crémerie,Crèmes fraîches et chantilly,True,3.05,6.10 € / Litre
705,3451791275424,Crème liquide entière 30% MG ELLE & VIRE,ELLE & VIRE,Crémerie,Crèmes fraîches et chantilly,True,4.12,4.12 € / Litre
706,3023290623992,Crèmes aux œufs caramel LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.51,3.78 € / Kilogramme
707,3270190024439,Crèmes dessert au caramel CARREFOUR,CRF CLASSIC,Crémerie,"Yaourts, desserts et spécialités végétales",True,0.91,1.82 € / Kilogramme
708,3033491279782,Crèmes dessert saveur chocolat-noisette DANETTE,DANETTE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.42,2.84 € / Kilogramme
709,3023290035924,Crèmes dessert vanille LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.71,4.28 € / Kilogramme
710,3245411640972,Dessert Liégeois vanille caramel CARREFOUR,CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.0,2.50 € / Kilogramme
711,3245413812292,Dessert liégeois crème fraîche et chocolat CARREFOUR,CRF CLASSIC,Crémerie,"Yaourts, desserts et spécialités végétales",True,0.98,2.45 € / Kilogramme
712,3608580890898,Dessert végétal au lait de coco nature ANDROS,ANDROS,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.32,5.80 € / Kilogramme
713,3245412435263,Desserts profiteroles au chocolat CARREFOUR,CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.71,7.53 € / Kilogramme
714,3560070354450,Desserts flan caramel CARREFOUR,CARREFOUR,Crémerie,"Yaourts, desserts et spécialités végétales",True,0.69,1.72 € / Kilogramme
715,3023290234518,Desserts feuilleté mousse chocolat LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.28,5.61 € / Kilogramme
716,3033490909192,Desserts mousse au chocolat TAILLEFINE,TAILLEFINE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.87,7.79 € / Kilogramme
717,3560070927296,Emmental français râpé au lait cru bio CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,2.24,11.20 € / Kilogramme
718,3123930711703,Emmental râpé extra fin ENTREMONT,ENTREMONT (ENTREMONT,Crémerie,Fromages,True,1.41,8.81 € / Kilogramme
719,3560070373628,Fromage Gran Misto râpé CARREFOUR,CARREFOUR,Crémerie,Fromages,True,1.15,11.50 € / Kilogramme
720,3560070394739,Fromage bleu fondant CARREFOUR,CARREFOUR,Crémerie,Fromages,True,1.56,12.48 € / Kilogramme
721,3073781099188,Fromage mini BABYBEL,BABYBEL,Crémerie,Fromages,True,4.24,13.77 € / Kilogramme
722,3222120000594,Fromage Brousse au lait entier BOURDIN,BOURDIN,Crémerie,Fromages,True,2.45,6.12 € / Kilogramme
723,3073781069259,Fromage à tartiner ail & fines herbes BOURSIN,BOURSIN,Crémerie,Fromages,True,2.52,10.08 € / Kilogramme
724,3480341000674,Fromage à tartiner nature 0% MG CARRE FRAIS,CARRE FRAIS,Crémerie,Fromages,True,2.13,10.65 € / Kilogramme
725,3480341000780,Fromage Carré Frais ELLE & VIRE,CARRE FRAIS,Crémerie,Fromages,True,2.84,9.47 € / Kilogramme
726,3123937110004,Fromage Le Dégustation ENTREMONT,ENTREMONT (ENTREMONT,Crémerie,Fromages,True,2.14,8.56 € / Kilogramme
727,5011069171582,Fromage Spaghetti nature FICELLO,FICELLO,Crémerie,Fromages,True,1.56,19.50 € / Kilogramme
728,3613290000185,Fromage Gouda vieux HOLLAND MASTER,REFS.SANS MARQUE,Crémerie,Fromages,True,2.89,14.45 € / Kilogramme
729,3175360003316,Fromage  KIDIBOO,KIDIBOO,Crémerie,Fromages,True,3.05,15.25 € / Kilogramme
730,3265850000120,Fromage mini cancoillotte nature LA BELLE ETOILE,POITREY,Crémerie,Fromages,True,1.76,14.67 € / Kilogramme
731,3412290070071,Fromage fouetté nature/sel LES RECETTES DE MADAME LOIC,PAYSAN BRETON,Crémerie,Fromages,True,2.81,8.78 € / Kilogramme
732,3760072300022,Fromage Cœur de Bray NEUFCHATEL,COEUR DE BRAY,Crémerie,Fromages,True,2.4,12.00 € / Kilogramme
733,7622300685782,Fromage à tartiner nature PHILADELPHIA,PHILADELPHIA,Crémerie,Fromages,True,2.63,8.77 € / Kilogramme
734,7622300441937,Fromage à tartiner nature PHILADELPHIA,PHILADELPHIA,Crémerie,Fromages,True,1.53,10.20 € / Kilogramme
735,3032220061230,Fromage Croque' emmental PRESIDENT,PRESIDENT,Crémerie,Fromages,True,2.21,6.50 € / Kilogramme
736,3228024050178,Fromage râpé/3 saveurs PRESIDENT,PRESIDENT,Crémerie,Fromages,True,2.21,11.05 € / Kilogramme
737,3152322511386,Fromage cancoillotte à l'ail RAGUIN,RAGUIN,Crémerie,Fromages,True,7.85,10.47 € / Kilogramme
738,3222110025149,Fromage  SAINT AGUR,SAINT AGUR,Crémerie,Fromages,True,3.91,15.64 € / Kilogramme
739,3341504005540,Fromage à pâte persillée SAINT AGUR,SAINT AGUR,Crémerie,Fromages,True,2.02,16.16 € / Kilogramme
740,3276555434394,Fromage au lait pasteurisé de vache SAINT ALBRAY,,Crémerie,Fromages,True,5.22,20.88 € / Kilogramme
741,3222110028775,Fromage  SAINT ALBRAY,ST ALBRAY,Crémerie,Fromages,True,3.42,11.03 € / Kilogramme
742,3272770093590,Fromage à tartiner allégé ST MORET,ST MORET,Crémerie,Fromages,True,2.27,12.61 € / Kilogramme
743,3272770096010,Fromage à tartiner ail & fines herbes TARTARE,TARTARE,Crémerie,Fromages,True,2.57,10.28 € / Kilogramme
744,3560070349869,Fromage double crème ,PP BLANC,Crémerie,Fromages,True,1.84,6.13 € / Kilogramme
745,3276557479447,Fromage Abondance AOP  FQC,FILIERE QUALITE CARF,Crémerie,Fromages,True,4.2,21.00 € / Kilogramme
746,3560070809653,Fromage blanc aux fruits CARREFOUR KIDS,CARREFOUR KIDS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.85,3.85 € / Kilogramme
747,3329770060142,Fromage blanc L'Original CALIN,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.02,2.02 € / Kilogramme
748,3329770057241,Fromage blanc nature riche en calcium CALIN,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.79,2.11 € / Kilogramme
749,3329770062344,Fromage blanc nature au lait demi-écrémé CALIN,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.49,2.08 € / Kilogramme
750,3033490165000,Fromage blanc nature/mousse fouettée GERVITA,GERVITA,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.58,3.95 € / Kilogramme
751,3033490327873,Fromage blanc pêche 0% MG TAILLEFINE,TAILLEFINE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.74,3.62 € / Kilogramme
752,3245414638853,Fromage blanc 0% MG ,PP BLANC,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.25,1.25 € / Kilogramme
753,3273220501849,Fromage blanc bio nature VRAI,VRAI,Bio et Ecologie,Crèmerie,True,2.05,5.12 € / Kilogramme
754,3560070108558,Fromage de brebis  CARREFOUR,CARREFOUR,Crémerie,Fromages,True,1.59,7.95 € / Kilogramme
755,3575883000821,"Fromage de brebis St Sauveur des Basques, pur brebis AGOUR",AGOUR FROM.PAYS BASQ,Crémerie,Fromages,True,4.5,20.45 € / Kilogramme
756,3276550143888,Fromage de brebis Tommette IGP REFLETS DE FRANCE,REFLETS DE FRANCE,Crémerie,Fromages,True,4.61,20.95 € / Kilogramme
757,3270190025696,Fromage de chèvre  CARREFOUR,CARREFOUR,Crémerie,Fromages,True,1.75,9.72 € / Kilogramme
758,3266360450627,Fromage de chèvre Apéri Croc FROMAGERIE ALPINE,REFS.SANS MARQUE,Crémerie,Fromages,True,2.9,19.33 € / Kilogramme
759,3523230023139,Fromage de chèvre  SOIGNON,SOIGNON,Crémerie,Fromages,True,3.7,9.25 € / Kilogramme
760,3329770051065,Fromage frais nature 0% MG PETIT YOPLAIT,YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.89,2.62 € / Kilogramme
761,3329770051096,"Fromage frais nature 3,8% MG/VG YOPLAIT",YOPLAIT,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.61,2.24 € / Kilogramme
762,3032220061100,Fromage pour burger fondu cheddar emmental PRESIDENT,PRESIDENT,Crémerie,Fromages,True,1.49,7.45 € / Kilogramme
763,3560070910489,Fromages râpés spécial pâtes CARREFOUR,CRF CLASSIC,Crémerie,Fromages,True,1.58,10.53 € / Kilogramme
764,3480342917834,Fromages saveur saisonnière APERIVRAIS,APERIVRAIS,Crémerie,Fromages,True,1.85,18.50 € / Kilogramme
765,3480342924504,Fromages frais moulé à la louche ,LE BON BRESSE,Crémerie,Fromages,True,3.99,12.47 € / Kilogramme
766,3560070397266,Fromages frais bio nature CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,1.51,4.19 € / Kilogramme
767,3271560051079,Gouda jeune ,PRIX ROND,Crémerie,Fromages,True,2.0,9.52 € / Kilogramme
768,3560070514786,Grana padano AOP CARREFOUR,CARREFOUR,Crémerie,Fromages,True,3.03,15.15 € / Kilogramme
769,3270190025337,Lait bio demi-écrémé CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,0.92,0.92 € / Litre
770,3176571673008,Lait demi-écrémé CANDIA,GRANDLAIT,Crémerie,"Lait, boissons lactées et végétales",True,5.28,0.88 € / Litre
771,3176571959003,Lait demi-écrémé CANDIA,VIVA,Crémerie,"Lait, boissons lactées et végétales",True,6.36,1.06 € / Litre
772,3248340054063,Lait demi-écrémé UHT C'EST QUI LE PATRON ?!,C'EST QUI LE PATRON,Crémerie,"Lait, boissons lactées et végétales",True,0.99,0.99 € / Litre
773,3533630081189,Lait demi-écrémé LE LAIT DE MA REGION,REFS.SANS MARQUE,Crémerie,"Lait, boissons lactées et végétales",True,5.88,0.98 € / Litre
774,3597246002976,Lait demi-écrémé MONT LAIT,REFS.SANS MARQUE,Crémerie,"Lait, boissons lactées et végétales",True,4.68,0.78 € / Litre
775,3379760161304,Lait demi - écrémé de notre pays ,ONETIK,Crémerie,"Lait, boissons lactées et végétales",True,1.15,1.15 € / Litre
776,3533631836009,Lait bio demi-écrémé CANDIA,CANDIA,Bio et Ecologie,Crèmerie,True,8.16,1.36 € / Litre
